product_id,product_brand,product_name,product_sku,product_retail_price,product_cost,product_weight,recyclable,low_fat
1,Washington,Washington Berry Juice,90748583674,2.85,0.94,8.39,,
2,Washington,Washington Mango Drink,96516502499,0.74,0.26,7.42,,1
3,Washington,Washington Strawberry Drink,58427771925,0.83,0.4,13.1,1,1
4,Washington,Washington Cream Soda,64412155747,3.64,1.64,10.6,1,
5,Washington,Washington Diet Soda,85561191439,2.19,0.77,6.66,1,
6,Washington,Washington Cola,29804642796,1.15,0.37,15.8,,
7,Washington,Washington Diet Cola,20191444754,2.61,0.91,18,1,
8,Washington,Washington Orange Juice,89770532250,2.59,0.8,8.97,1,
9,Washington,Washington Cranberry Juice,49395100474,2.42,0.77,7.14,,
10,Washington,Washington Apple Juice,22114084362,1.42,0.5,8.13,1,
11,Washington,Washington Apple Drink,17074288725,3.51,1.65,20,,1
12,Jeffers,Jeffers Oatmeal,49031038880,1.54,0.69,8.9,1,1
13,Jeffers,Jeffers Corn Puffs,13229009509,2.65,1.27,10.4,,
14,Jeffers,Jeffers Wheat Puffs,92942813038,1.93,0.71,21.6,1,1
15,Jeffers,Jeffers Grits,26378549933,2.29,1.08,21.3,,1
16,Blue Label,Blue Label Canned Beets,62908702492,3.83,1.72,21.2,,1
17,Blue Label,Blue Label Creamed Corn,79484335780,2.99,1.5,6.91,1,1
18,Blue Label,Blue Label Canned String Beans,85252254605,2.67,1.17,12.6,1,
19,Blue Label,Blue Label Chicken Soup,47163524031,3.19,1.47,15.2,1,1
20,Blue Label,Blue Label Canned Yams,22169209122,2.78,0.92,21.3,,1
21,Blue Label,Blue Label Vegetable Soup,43318244814,2.33,0.89,19.7,,1
22,Blue Label,Blue Label Canned Tomatos,77561696171,2.29,0.98,15,,
23,Blue Label,Blue Label Noodle Soup,32829326987,1.75,0.56,10.6,1,
24,Blue Label,Blue Label Regular Ramen Soup,12408414483,1.73,0.52,12.8,,1
25,Blue Label,Blue Label Chicken Noodle Soup,62032982707,1.55,0.7,9.48,1,1
26,Blue Label,Blue Label Turkey Noodle Soup,34751966595,0.88,0.37,16.5,1,1
27,Blue Label,Blue Label Beef Soup,29712170958,2.65,1.11,11.2,,1
28,Blue Label,Blue Label Canned Peas,61668921113,3.91,1.64,21.9,1,
29,Blue Label,Blue Label Chicken Ramen Soup,25866891741,1.78,0.62,17.1,,
30,Blue Label,Blue Label Canned Tuna in Water,93159278035,1.41,0.45,9.71,1,
31,Blue Label,Blue Label Canned Tuna in Oil,50497145056,1.55,0.74,17.2,1,
32,Blue Label,Blue Label Large Canned Shrimp,87027297616,2.86,0.89,8.86,,
33,Blue Label,Blue Label Fancy Canned Anchovies,44581629633,1.36,0.49,8.27,,1
34,Blue Label,Blue Label Fancy Canned Clams,50349548459,1.69,0.78,16.7,1,1
35,Blue Label,Blue Label Fancy Canned Oysters,36162948012,2.21,1.02,18.2,,1
36,Blue Label,Blue Label Fancy Canned Sardines,11168633103,1.8,0.88,14,1,
37,Blue Label,Blue Label Rice Soup,32317668795,1.59,0.48,21,1,1
38,Green Ribbon,Green Ribbon Canned Mixed Fruit,42658990025,1.31,0.62,14,1,1
39,Green Ribbon,Green Ribbon Canned Peaches,33045791983,3.11,1.09,17.5,1,
40,King,King Rosy Sunglasses,36527009606,0.99,0.47,11.7,1,
41,Queen,Queen Eyeglass Screwdriver,86151577830,0.89,0.37,8.61,1,
42,Queen,Queen City Map,89849260449,2.82,1.04,13.6,1,
43,Club,Club Low Fat Cottage Cheese,18711594939,1.67,0.55,17.7,1,
44,Club,Club Low Fat Sour Cream,50668345093,2.93,1.08,10.7,,1
45,Club,Club Sour Cream,14866315722,0.53,0.25,13.6,,
46,Club,Club Jack Cheese,82158702015,3.44,1.38,14.4,1,
47,Club,Club Muenster Cheese,39496569037,2.57,1.23,17.8,1,
48,Club,Club String Cheese,76026721596,1.88,0.79,6.31,1,1
49,Club,Club Low Fat String Cheese,68700224757,3.38,1.42,17,,
50,Club,Club Havarti Cheese,74468143582,3.95,1.94,9.95,,1
51,Club,Club Head Cheese,24898700118,1.47,0.44,8.41,,1
52,Club,Club Cheese Spread,66002255082,2.17,0.91,14.5,1,1
53,Club,Club Sharp Cheddar Cheese,21053420901,3.61,1.77,18.8,1,1
54,Club,Club Mild Cheddar Cheese,31394742131,2.93,1.35,9.58,,1
55,Club,Club Large Curd Cottage Cheese,21781544089,3.5,1.51,14.3,1,
56,Club,Club 2% Milk,25262761712,0.71,0.28,20.6,1,
57,Club,Club Buttermilk,74887329936,0.61,0.29,20.1,,
58,Club,Club Chocolate Milk,23704183697,2.31,0.69,15.5,,
59,Club,Club 1% Milk,42566518187,1.4,0.55,18.8,,
60,Club,Club Whole Milk,50621138215,2.66,1.2,7.03,,
61,Club,Club Strawberry Yogurt,93602067828,0.74,0.37,13.4,,1
62,Club,Club Blueberry Yogurt,70894454121,3.82,1.72,14.1,,1
63,Red Spade,Red Spade Chicken Hot Dogs,28232321143,2.95,0.91,20.3,1,1
64,Red Spade,Red Spade Pimento Loaf,64762473702,1.61,0.58,13.2,1,
65,Red Spade,Red Spade Beef Bologna,57435976862,3.76,1.54,10.3,,1
66,Red Spade,Red Spade Low Fat Bologna,63203895688,3.44,1.62,11.9,1,1
67,Red Spade,Red Spade Turkey Hot Dogs,25115165114,1.86,0.91,6.15,,1
68,Red Spade,Red Spade Foot-Long Hot Dogs,90120850205,3.56,1.6,16,1,1
69,Red Spade,Red Spade Low Fat Cole Slaw,21269885897,3.1,1.09,16.7,1,1
70,Red Spade,Red Spade Cole Slaw,42828248143,0.97,0.42,8.83,,
71,Red Spade,Red Spade Roasted Chicken,33215050101,2.76,1.27,21.8,,
72,Red Spade,Red Spade Corned Beef,36696267724,2.74,1.01,20.2,,1
73,Red Spade,Red Spade Sliced Turkey,86320835947,2.33,0.82,19.1,,
74,Red Spade,Red Spade Sliced Ham,35137689709,1.57,0.61,6.13,,1
75,Red Spade,Red Spade Potato Salad,54000024199,0.68,0.24,16.9,,1
76,Red Spade,Red Spade Sliced Chicken,62054644227,1.69,0.69,18.1,,1
77,Blue Medal,Blue Medal Small Brown Eggs,50154744982,2.8,1.12,14.7,,1
78,Blue Medal,Blue Medal Large Brown Eggs,27447131276,2.19,0.92,19.5,1,1
79,Blue Medal,Blue Medal Small Eggs,39665827155,1.32,0.54,12.4,,1
80,Blue Medal,Blue Medal Large Eggs,76195979714,3.63,1.42,17.1,,
81,Blue Medal,Blue Medal Egg Substitute,68869482874,2.13,0.87,17,,
82,Golden,Golden Low Fat Waffles,74637401700,2.7,1.19,21.3,,1
83,Golden,Golden Orange Popsicles,36548671126,3.88,1.63,18,1,
84,Golden,Golden Frozen Chicken Breast,11554356217,2.81,1.29,14.6,,
85,Golden,Golden Frozen Pancakes,32703391909,1.36,0.54,7.12,,1
86,Golden,Golden Low Fat French Fries,66946843266,2.97,1.4,14.2,,1
87,Golden,Golden Frozen Sausage Pizza,57333645224,1.78,0.71,19,1,
88,Golden,Golden Blueberry Waffles,25695691704,0.86,0.34,7.86,1,
89,Golden,Golden Fajita French Fries,51418129801,1.59,0.62,20.5,,
90,Golden,Golden Waffles,24137113690,0.77,0.24,10.2,,1
91,Golden,Golden Frozen Pepperoni Pizza,42999448180,2.68,1.34,12.8,1,1
92,Golden,Golden Frozen Cheese Pizza,51054068207,0.83,0.31,17.1,1,
93,Golden,Golden Frozen Mushroom Pizza,39154168963,0.96,0.37,16.4,1,
94,Golden,Golden Apple Cinnamon Waffles,16446555256,0.62,0.25,7.9,1,
95,Golden,Golden Frozen Carrots,39882292151,1.46,0.69,8.58,1,
96,Golden,Golden Turkey TV Dinner,10314574837,2.11,0.91,10.7,1,1
97,Golden,Golden Chicken TV Dinner,57605234980,0.59,0.28,18.3,1,
98,Golden,Golden Beef TV Dinner,63373153805,1.83,0.79,9.43,,
99,Golden,Golden Pancake Mix,25284423232,2.36,1.09,8.83,1,1
100,Golden,Golden Grape Popsicles,90290108323,1.95,0.62,9.49,1,1
101,Golden,Golden Home Style French Fries,21439144015,0.72,0.26,20.6,,1
102,Golden,Golden Lime Popsicles,55682595372,2.45,0.81,18.2,,1
103,Golden,Golden Ice Cream,46069397330,0.95,0.41,9.81,1,
104,Golden,Golden Ice Cream Sandwich,49550614953,3.89,1.59,12.3,,1
105,Golden,Golden Frozen Cauliflower,75273053050,3.72,1.67,6.16,1,
106,Golden,Golden Frozen Broccoli,36774995923,2.96,1.39,14.6,1,1
107,Golden,Golden Frozen Corn,55637330412,1.81,0.8,19.9,,
108,Golden,Golden Frozen Peas,63691950440,2.19,1.01,11.9,1,1
109,Golden,Golden Popsicles,51792051196,3.95,1.38,19,,
110,Golden,Golden Frozen Chicken Thighs,29084437489,2.35,0.73,12,1,1
111,Golden,Golden Frozen Chicken Wings,52520174384,3.48,1.25,15.4,1,1
112,Golden,Golden Lemon Popsicles,89050326943,1.13,0.41,9.35,,1
113,Faux Products,Faux Products Silky Smooth Hair Conditioner,15625960230,2.29,1.05,19.7,1,
114,Faux Products,Faux Products Tartar Control Toothpaste,21393879055,0.92,0.43,20.6,,
115,Faux Products,Faux Products Whitening Toothpast,14283847212,0.65,0.2,20.6,1,
116,Faux Products,Faux Products Toothpaste,79289532303,3.97,1.51,8.33,1,
117,Faux Products,Faux Products Deodorant,10438567996,2.75,1.29,9.24,,
118,Faux Products,Faux Products Conditioning Shampoo,44682019352,1.48,0.46,8.27,1,
119,Faux Products,Faux Products Extra Moisture Shampoo,35068821310,2.28,1.03,20.1,,
120,Faux Products,Faux Products Angled Toothbrush,14647908806,2.26,0.75,12.9,,
121,Faux Products,Faux Products Apricot Shampoo,64272477030,2.98,1.34,11.6,1,
122,Faux Products,Faux Products Childrens Aspirin,36991460919,1.99,0.84,12.5,,
123,Faux Products,Faux Products Buffered Aspirin,31951665282,3.84,1.54,12.4,,
124,Faux Products,Faux Products 200 MG Ibuprofen,52691374421,1.21,0.41,13.3,1,
125,Faux Products,Faux Products 200 MG Acetominifen,16889345049,2.32,0.88,11.1,,
126,Faux Products,Faux Products HCL Nasal Spray,18083861470,1.61,0.77,20.8,1,
127,Faux Products,Faux Products Dishwasher Detergent,41519598364,1.74,0.85,16.7,1,
128,Faux Products,Faux Products Multi-Symptom Cold Remedy,78049750924,0.53,0.19,14.5,,
129,Faux Products,Faux Products Childrens Cold Remedy,94625384211,1.55,0.67,9.49,1,
130,Faux Products,Faux Products Laundry Detergent,10393303036,2.23,0.83,21.3,1,
131,Faux Products,Faux Products Mint Mouthwash,62304572463,2.4,0.74,19.1,,
132,Denny,Denny 60 Watt Lightbulb,37310257554,1.92,0.71,20,1,
133,Denny,Denny Plastic Forks,90229007601,0.7,0.29,14,,
134,Denny,Denny Plastic Spoons,34472458958,2.43,1.09,6.83,1,
135,Denny,Denny Plastic Knives,24859260916,3.89,1.71,7.74,,
136,Denny,Denny C-Size Batteries,94438348412,3.87,1.86,17.4,,
137,Denny,Denny 100 Watt Lightbulb,54062916636,3.7,1.78,13.3,1,
138,Denny,Denny AAA-Size Batteries,26781900525,2.7,1.22,12.3,1,
139,Denny,Denny Paper Plates,21742104887,1.79,0.84,21.1,,
140,Denny,Denny Paper Cups,53698855042,1.82,0.8,6.03,,
141,Denny,Denny 75 Watt Lightbulb,96679784655,3.93,1.97,15.7,1,
142,Denny,Denny Toilet Bowl Cleaner,97874301075,2.32,1.14,8.48,,
143,Denny,Denny Counter Cleaner,31310037970,2.46,1.03,9.39,,
144,Denny,Denny Glass Cleaner,67840190529,0.51,0.25,20.3,1,
145,Denny,Denny 25 Watt Lightbulb,84415823817,2.27,0.73,21.2,,
146,Denny,Denny AA-Size Batteries,90183742642,3.83,1.3,14,1,
147,Denny,Denny D-Size Batteries,52095012068,0.64,0.25,13,1,
148,Denny,Denny Paper Towels,27100697159,3.95,1.3,8.94,1,
149,Denny,Denny Soft Napkins,48249732851,2.49,1.1,17.6,1,
150,Denny,Denny Scented Tissue,45905964970,3.45,1.55,18.6,1,
151,Denny,Denny Toilet Paper,36292766928,2.91,1.08,12.3,1,
152,Denny,Denny Tissues,15871854424,2.89,1.04,17.2,1,
153,Denny,Denny Scented Toilet Tissue,96475121378,2.72,0.95,18.1,,
154,Denny,Denny Room Freshener,69194105267,1.96,0.67,16.8,1,
155,Denny,Denny Frying Pan,64154309630,3.81,1.79,20.6,1,
156,Denny,Denny Copper Cleaner,96111059784,0.55,0.23,21.5,,
157,Denny,Denny Bees Wax Candles,60309030413,2.95,1.3,20.2,1,
158,Denny,Denny Silver Cleaner,37601416707,1.58,0.54,21.1,,
159,Denny,Denny Copper Pot Scrubber,84939283728,1.71,0.74,10.1,,
160,Denny,Denny Economy Toilet Brush,31469436287,2.13,1.04,9.18,,
161,Denny,Denny Scissors,24142939448,1.52,0.64,10,1,
162,Denny,Denny Large Sponge,18693817257,2.85,1.23,13.8,1,
163,Denny,Denny Screw Driver,94507216811,2.38,0.83,14.7,,
164,Ship Shape,Ship Shape Extra Lean Hamburger,69512901902,2.97,1.46,13.4,1,1
165,Ship Shape,Ship Shape Seasoned Hamburger,90661937594,1.75,0.61,8.26,,
166,Robust,Robust Monthly Sports Magazine,11003258824,2.47,1.04,11.2,1,
167,Robust,Robust Monthly Auto Magazine,91390060782,0.6,0.22,14.4,,
168,Robust,Robust Monthly Computer Magazine,94871278405,1.26,0.57,10.4,,
169,Robust,Robust Monthly Home Magazine,54495846629,1.98,0.71,19.5,1,
170,Robust,Robust Monthly Fashion Magazine,57929857373,3.2,1.44,9.56,,
171,High Top,High Top Summer Squash,76792191863,2.95,1.27,18.7,,
172,High Top,High Top Corn on the Cob,18748942017,3.32,1.03,16.1,,1
173,High Top,High Top Asparagus,72946912646,1.43,0.6,21.9,,
174,High Top,High Top Sweet Peas,50239298939,1.71,0.62,13.4,1,
175,High Top,High Top New Potatos,97577165961,3.85,1.58,6.82,1,1
176,High Top,High Top Beets,44107318520,2.27,0.75,12.1,1,
177,High Top,High Top Prepared Salad,36780821681,1.66,0.81,10.5,,
178,High Top,High Top Onions,42548740506,1.33,0.41,19.5,1,1
179,High Top,High Top Green Pepper,83242968916,2.75,0.88,19.7,,1
180,High Top,High Top Shitake Mushrooms,34346523880,0.69,0.32,12.3,,
181,High Top,High Top Lettuce,79397689700,0.93,0.35,16.1,,1
182,High Top,High Top Elephant Garlic,89739010930,1.84,0.66,9.05,,1
183,High Top,High Top Red Pepper,80125812888,2.41,1.04,7.06,1,
184,High Top,High Top Garlic,83607030510,3.4,1.67,20,1,1
185,High Top,High Top Potatos,43231598734,0.57,0.22,9.3,1,
186,High Top,High Top Cauliflower,82048452496,2.23,1.05,18.7,,
187,High Top,High Top Tomatos,10910786986,1.32,0.42,14.8,,1
188,High Top,High Top Mushrooms,18965407013,2.58,0.8,14.7,1,1
189,High Top,High Top Baby Onion,61946336627,3.45,1.24,8.51,1,
190,High Top,High Top Dried Mushrooms,39238722920,3.74,1.5,18.7,1,1
191,High Top,High Top Fresh Lima Beans,86576589941,2.87,1.06,12.6,1,
192,High Top,High Top Squash,33106742501,1.52,0.61,10.7,,1
193,High Top,High Top Limes,25780245661,3.68,1.62,11.8,1,
194,High Top,High Top Firm Tofu,31548164486,3.36,1.28,11.6,1,1
195,High Top,High Top Almonds,83459433913,1.77,0.55,8.72,,1
196,High Top,High Top Macintosh Apples,58465119004,2.47,0.79,12.1,1,1
197,High Top,High Top Golden Delcious Apples,79614154696,2.91,1.46,21.5,,1
198,High Top,High Top Red Delcious Apples,78738434910,0.92,0.31,17.2,1,1
199,High Top,High Top Lemons,69125236868,1.67,0.73,19.2,1,
200,High Top,High Top Fancy Plums,72606454491,2.65,1.3,6.74,,
201,High Top,High Top Plums,32231022715,2.25,0.88,14.7,,
202,High Top,High Top Peaches,71047876477,1.49,0.7,11.8,,
203,High Top,High Top Broccoli,89910210967,0.63,0.2,8.85,1,
204,High Top,High Top Mandarin Oranges,97964830994,1.6,0.62,13.6,,
205,High Top,High Top Mixed Nuts,86064931750,2.71,1.25,13.9,1,
206,High Top,High Top Canned Peanuts,50672228932,2.11,0.89,10.9,,1
207,High Top,High Top Sweet Onion,98010095953,1.24,0.55,13.5,1,1
208,High Top,High Top Cantelope,44540248513,2.47,1.11,13.4,1,1
209,High Top,High Top Honey Dew,37213751673,1.87,0.58,17.3,1,
210,High Top,High Top Fuji Apples,42981670498,1.54,0.55,17,,1
211,High Top,High Top Walnuts,94892939925,2.72,1.22,14.5,1,
212,High Top,High Top Oranges,69898625016,1.66,0.58,9.78,,
213,High Top,High Top Tangerines,91047660708,0.56,0.19,7.22,1,
214,High Top,High Top Party Nuts,35291112065,2.82,1.07,21.6,1,1
215,Tip Top,Tip Top Lox,80295071005,0.79,0.33,14.1,1,
216,Tip Top,Tip Top Scallops,83776288628,3.6,1.48,21.3,1,1
217,Best Choice,Best Choice Low Fat Cookies,19498726725,0.68,0.29,16,1,
218,Best Choice,Best Choice BBQ Potato Chips,82217710614,3.44,1.65,16.2,,
219,Best Choice,Best Choice Corn Chips,11080045104,2.52,0.83,20.6,1,1
220,Best Choice,Best Choice Low Fat BBQ Chips,19134665131,2.55,0.77,12.2,,1
221,Best Choice,Best Choice Sugar Cookies,97234765887,3.66,1.43,15.2,,
222,Best Choice,Best Choice Chocolate Chip Cookies,74527152180,3.95,1.22,15,,1
223,Best Choice,Best Choice Fudge Cookies,97962889075,3.19,1.28,20.3,1,
224,Best Choice,Best Choice Fudge Brownies,33276000618,1.73,0.61,8.24,,
225,Best Choice,Best Choice Potato Chips,25949503779,3.89,1.87,19.8,,
226,Best Choice,Best Choice Lemon Cookies,31717422604,0.76,0.33,10.4,1,1
227,Best Choice,Best Choice Graham Crackers,83628692030,1.98,0.87,15.7,,1
228,Best Choice,Best Choice Cheese Crackers,58634377121,0.82,0.41,8.71,,1
229,Best Choice,Best Choice Buttered Popcorn,79783412814,2.23,1,13.6,,
230,Best Choice,Best Choice No Salt Popcorn,24026864171,1.19,0.46,14.7,1,1
231,Best Choice,Best Choice Low Fat Popcorn,14413666129,2.65,1.01,10,,
232,Best Choice,Best Choice Salsa Dip,17894883751,2.63,0.84,16.1,,
233,Best Choice,Best Choice Avocado Dip,98498150706,2.46,1.23,18.6,1,
234,Best Choice,Best Choice Salted Pretzels,71217134594,2.7,1.03,14.4,,1
235,Best Choice,Best Choice Cheese Dip,90079469084,3.55,1.21,11.5,,
236,Best Choice,Best Choice Fondue Mix,98134089112,1.81,0.67,10.8,,1
237,Best Choice,Best Choice Mini Donuts,86234189867,2.68,1.07,21.6,1,1
238,Best Choice,Best Choice Beef Jerky,63526576161,1.97,0.85,8.17,,1
239,Best Choice,Best Choice Chocolate Donuts,86962313055,2.21,0.77,16.5,1,1
240,Best Choice,Best Choice Low Fat Chips,33492465615,0.86,0.4,7.13,,1
241,Best Choice,Best Choice Sesame Crackers,50068098902,2.91,1.02,21.5,1,
242,Best Choice,Best Choice Frosted Cookies,20716846585,2.59,1.01,9.51,,1
243,Best Choice,Best Choice Dried Apples,72628116011,2.11,0.99,6.6,1,1
244,Best Choice,Best Choice Apple Fruit Roll,47633801102,2.7,0.84,7.29,1,1
245,Best Choice,Best Choice Strawberry Fruit Roll,68782836794,1.49,0.46,9.9,,
246,Best Choice,Best Choice Raspberry Fruit Roll,13026288151,3.21,1.22,18.8,1,
247,Best Choice,Best Choice Grape Fruit Roll,93413090109,1.78,0.85,13,,
248,Best Choice,Best Choice Dried Dates,72992177605,0.86,0.31,14.7,1,1
249,Best Choice,Best Choice Raisins,32616745829,1.59,0.68,20,,
250,Best Choice,Best Choice Golden Raisins,95335729718,2.59,0.83,13.4,,
251,Best Choice,Best Choice Dried Apricots,78815221190,2.44,1.12,18.6,,
252,Best Choice,Best Choice Frosted Donuts,20771971344,2.71,1.33,20.7,,
253,Choice,Choice Tasty Candy Bar,74969941973,0.89,0.38,18.2,,1
254,Choice,Choice Mint Chocolate Bar,76164458394,0.56,0.2,11.6,,1
255,Choice,Choice Malted Milk Balls,99600195288,0.64,0.24,8.65,,1
256,Choice,Choice Semi-Sweet Chocolate Bar,46130347847,2.65,0.82,21.7,1,
257,Choice,Choice Bubble Gum,62705981135,0.53,0.16,6.89,,1
258,Choice,Choice Spicy Mints,68473899960,1.72,0.6,18.6,1,
259,Choice,Choice Mints,61363868117,1.9,0.84,18.4,1,
260,Choice,Choice White Chocolate Bar,36369553208,1.84,0.72,21.9,,
261,Medalist,Medalist Ravioli,57518588900,3.38,1.42,17.5,1,
262,Medalist,Medalist Manicotti,91762040257,1.34,0.44,21,1,
263,Medalist,Medalist Spaghetti,82148842215,3.8,1.33,13.9,1,
264,Medalist,Medalist Thai Rice,61727929711,2.78,1.25,18.7,1,1
265,Medalist,Medalist Rice Medly,21352497935,3.61,1.19,10.7,1,1
266,Good,Good Imported Beer,84071481823,1.62,0.76,6.89,,
267,Good,Good Light Wine,79031686186,0.83,0.28,6.98,,
268,Good,Good Chardonnay Wine,99771395325,1.73,0.54,9.26,,
269,Good,Good Chablis Wine,63969365954,2.84,1.25,10.5,,
270,Good,Good Merlot Wine,65163882374,2.24,0.78,9.71,1,
271,Good,Good Chardonnay,88599619269,2.37,1.16,12,1,
272,Good,Good White Zinfandel Wine,35129771828,3.91,1.92,7.07,1,
273,Good,Good Light Beer,51705405116,2.18,1.02,9.35,,
274,Great,Great Pumpernickel Bread,57473323941,3.74,1.68,8.5,,1
275,Great,Great White Bread,19384593367,3.27,1.41,17.4,1,
276,Great,Great Rye Bread,84390278458,3.86,1.51,6.2,1,1
277,Great,Great English Muffins,68952094912,2.41,1.18,11.5,,1
278,Great,Great Cranberry Muffins,13195546269,3.36,1.04,8.55,1,1
279,Great,Great Muffins,93582348227,2.82,1.3,6.44,,1
280,Great,Great Bagels,73161435723,1.81,0.74,6.29,,
281,Great,Great Blueberry Muffins,32786003947,2.63,1.13,10.1,1,1
282,Great,Great Wheat Bread,95504987835,0.93,0.36,13.6,1,
283,Super,Super Sesame Oil,90465192198,2.73,0.96,17.5,1,1
284,Super,Super Chunky Peanut Butter,32421942353,0.99,0.49,7.71,,1
285,Super,Super Hot Chocolate,86619912981,1.86,0.69,9.85,,1
286,Super,Super Brown Sugar,63912299275,1.42,0.61,8.25,1,
287,Super,Super White Sugar,10033125281,1.56,0.61,11.7,1,1
288,Super,Super French Roast Coffee,46563277840,2.86,1.37,18.9,,
289,Super,Super Decaf Coffee,39236781001,1.37,0.59,7.96,,
290,Super,Super Regular Coffee,45004699826,1.7,0.63,6.09,1,
291,Super,Super Vegetable Oil,30818099379,2.22,0.89,9.24,,
292,Super,Super Corn Oil,95823784470,1.81,0.69,7.64,,1
293,Super,Super Tomato Sauce,26972820162,1.6,0.48,10.6,,
294,Super,Super Canola Oil,37314141392,1.32,0.45,10.9,,1
295,Super,Super Grape Preserves,27700943350,3.12,1.19,9.4,1,1
296,Super,Super Columbian Coffee,62951875329,0.5,0.23,11,1,
297,Super,Super Strawberry Jelly,22576443552,0.9,0.36,17.4,,1
298,Super,Super Pepper,61393297314,2.83,1.1,17.7,,1
299,Super,Super Low Fat Apple Butter,80255631804,1.68,0.77,16.6,,
300,Super,Super Salt,22212381958,2.94,1.44,16.8,1,
